name,age,birthday_GMT,season,position,Current Club,minutes_played_overall,nationality,appearances_overall,goals_overall,assists_overall,penalty_goals,penalty_misses,clean_sheets_overall,conceded_overall,yellow_cards_overall,red_cards_overall,jersey,playstyle
Matt Butcher,25,14-05-1997,2018/2019,Midfielder,AFC Bournemouth,0,England,0,0,0,0,0,0,0,0,0,22,None
Matt Doherty,30,16-01-1992,2018/2019,Defender,Wolverhampton Wanderers,3147,Republic of Ireland,38,4,5,0,0,9,38,5,0,14,Anchor Man
Matt Ritchie,33,10-09-1989,2018/2019,Midfielder,Newcastle United,2940,Scotland,36,2,8,1,1,11,37,9,0,6,Offensive Winger
Matt Targett,27,18-09-1995,2018/2019,Defender,Southampton,1185,England,16,1,3,0,0,1,24,2,0,1,Orchestrator
Matteo Darmian,32,02-12-1989,2018/2019,Defender,Manchester United,443,Italy,6,0,0,0,0,1,7,0,0,4,Orchestrator
Matteo Guendouzi,23,14-04-1999,2018/2019,Midfielder,Arsenal,2143,France,33,0,0,0,0,4,28,9,0,24,Box to Box Midfielder
Matthew Connolly,35,24-09-1987,2018/2019,Defender,Cardiff City,0,England,0,0,0,0,0,0,0,0,0,23,Box to Box Midfielder
Matthew Lowton,33,09-06-1989,2018/2019,Defender,Burnley,1748,England,21,0,0,0,0,4,35,7,0,5,Anchor Man
Matty Daly,21,10-03-2001,2018/2019,Midfielder,Huddersfield Town,73,England,2,0,0,0,0,0,1,0,0,9,Tiki Taka Cross Specialist
Max Harrison Sanders,23,04-01-1999,2018/2019,Midfielder,Brighton & Hove Albion,0,England,0,0,0,0,0,0,0,0,0,3,Defensive Midfielder
Max Kilman,25,23-05-1997,2018/2019,Defender,Wolverhampton Wanderers,0,England,1,0,0,0,0,1,0,0,0,33,Ball Playing Defender
Max Meyer,27,18-09-1995,2018/2019,Midfielder,Crystal Palace,1414,Germany,29,1,2,0,0,8,19,3,0,13,None
Maxime Le Marchand,33,11-10-1989,2018/2019,Defender,Fulham,2251,France,26,0,1,0,0,4,50,5,0,11,Offensive Winger
Maya Yoshida,34,24-08-1988,2018/2019,Defender,Southampton,1520,Japan,17,0,1,0,0,3,27,0,0,12,Ball Playing Defender
Mesut Ozil,34,15-10-1988,2018/2019,Midfielder,Arsenal,1741,Germany,24,5,2,0,0,6,23,2,0,8,Offensive Fullback
Michael Keane,29,11-01-1993,2018/2019,Defender,Everton,2970,England,33,1,2,0,0,13,37,2,0,1,Box to Box Midfielder
Michael Obafemi,22,06-07-2000,2018/2019,Forward,Southampton,134,Republic of Ireland,6,1,1,0,0,0,2,1,0,11,Anchor Man
Michail Antonio,32,28-03-1990,2018/2019,Midfielder,West Ham United,2099,England,33,6,4,0,0,5,26,3,0,12,Strong CF
Michel Vorm,39,20-10-1983,2018/2019,Goalkeeper,Tottenham Hotspur,180,Netherlands,2,0,0,0,0,0,4,0,0,1,GK Offensive
Michy Batshuayi,29,02-10-1993,2018/2019,Forward,Crystal Palace,756,Belgium,11,5,0,0,0,3,11,0,0,17,Orchestrator
Miguel Almiron,28,10-02-1994,2018/2019,Midfielder,Newcastle United,763,Paraguay,10,0,0,0,0,3,10,0,0,8,Creative Playmaker
Miguel Angel Britos Cabrera,37,17-07-1985,2018/2019,Defender,Watford,185,Uruguay,3,0,0,0,0,1,5,0,0,3,Destroyer
Mohamed Diame,35,14-06-1987,2018/2019,Midfielder,Newcastle United,2165,Senegal,29,0,0,0,0,9,28,3,0,16,Box-to-Box
Mohamed Elneny,30,11-07-1992,2018/2019,Midfielder,Arsenal,381,Egypt,8,0,0,0,0,2,4,0,0,6,Anchor Man
Mohamed Elyounoussi,28,04-08-1994,2018/2019,Midfielder,Southampton,790,Norway,16,0,0,0,0,4,8,0,0,22,Wide Playmaker
Mohamed Salah,30,15-06-1992,2018/2019,Forward,Liverpool,3262,Egypt,38,22,8,3,0,21,18,1,0,9,Roaming Flank
Morgan Gibbs-White,22,27-01-2000,2018/2019,Midfielder,Wolverhampton Wanderers,647,England,26,0,1,0,0,5,9,1,0,31,Hole Player
Morgan Schneiderlin,32,08-11-1989,2018/2019,Midfielder,Everton,833,France,14,0,1,0,0,7,9,2,0,15,Ball Winning DMF
Moussa Dembele,35,16-07-1987,2018/2019,Midfielder,Tottenham Hotspur,516,Belgium,10,0,0,0,0,3,5,1,0,9,False 9
Moussa Sissoko,33,16-08-1989,2018/2019,Midfielder,Tottenham Hotspur,2336,France,29,0,3,0,0,11,26,2,0,14,Box-to-Box
N'Golo Kante,31,29-03-1991,2018/2019,Midfielder,Chelsea,3096,France,36,4,4,0,0,15,37,3,0,17,Defensive Midfielder
Naby Keita,27,10-02-1995,2018/2019,Midfielder,Liverpool,1392,Guinea,25,2,1,0,0,15,7,0,0,2,Orchestrator
Nacho Monreal,36,26-02-1986,2018/2019,Defender,Arsenal,1861,Spain,22,1,3,0,0,6,21,5,0,22,Offensive Fullback
Nampalys Mendy,30,23-06-1992,2018/2019,Midfielder,Leicester City,2088,France,31,0,0,0,0,9,26,5,0,4,Holding DMF
Nathan Ake,27,18-02-1995,2018/2019,Defender,AFC Bournemouth,3412,Netherlands,38,4,0,0,0,10,66,3,0,14,Ball Playing Defender
Nathan Holland,24,19-06-1998,2018/2019,Midfielder,West Ham United,0,England,0,0,0,0,0,0,0,0,0,30,Wide Playmaker
Nathan Redmond,28,06-03-1994,2018/2019,Midfielder,Southampton,3276,England,38,6,4,0,0,7,53,3,0,22,Inside Winger
Nathaniel Chalobah,27,12-12-1994,2018/2019,Midfielder,Watford,266,England,9,0,0,0,0,1,5,2,0,13,Ball Playing Defender
Nathaniel Clyne,31,05-04-1991,2018/2019,Defender,AFC Bournemouth,1254,England,18,0,1,0,0,6,24,2,0,5,Offensive Fullback
Nathaniel Mendez-Laing,30,15-04-1992,2018/2019,Midfielder,Cardiff City,984,England,20,4,1,1,0,6,15,0,0,18,Inside Winger
Neeskens Kebano,30,10-03-1992,2018/2019,Midfielder,Fulham,103,Congo DR,7,0,0,0,0,0,1,0,0,1,Trickster
Neil Leonard Dula Etheridge,32,07-02-1990,2018/2019,Goalkeeper,Cardiff City,3420,Philippines,38,0,0,0,0,10,61,2,0,25,GK Offensive
Nemanja Matic,34,01-08-1988,2018/2019,Midfielder,Manchester United,2441,Serbia,28,1,0,0,0,6,35,8,1,7,Anchor Man
Nicolas Otamendi,34,12-02-1988,2018/2019,Defender,Manchester City,1233,Argentina,18,0,0,0,0,10,7,1,0,23,Ball Playing Defender
Nikola Tavares,23,17-01-1999,2018/2019,Defender,Crystal Palace,0,England,0,0,0,0,0,0,0,0,0,2,Offensive Fullback
Nnamdi Ofoborh,22,07-11-1999,2018/2019,Midfielder,AFC Bournemouth,0,England,0,0,0,0,0,0,0,0,0,6,Powerful Striker
Oleksandr Zinchenko,25,15-12-1996,2018/2019,Midfielder,Manchester City,1153,Ukraine,14,0,3,0,0,10,4,1,0,7,Inverted Fullback
Oliver Skipp,22,16-09-2000,2018/2019,Midfielder,Tottenham Hotspur,216,England,8,0,0,0,0,4,0,0,0,26,Ball Winning DMF
Olivier Giroud,36,30-09-1986,2018/2019,Forward,Chelsea,832,France,27,2,4,0,0,12,4,1,0,31,Target Man
Oriol Romeu,31,24-09-1991,2018/2019,Midfielder,Southampton,2140,Spain,31,1,0,0,0,6,32,11,0,1,Holding DMF
Oumar Niasse,32,18-04-1990,2018/2019,Forward,Cardiff City,998,Senegal,18,0,0,0,0,3,12,0,0,3,Powerful Striker
Pablo Zabaleta,37,16-01-1985,2018/2019,Defender,West Ham United,2092,Argentina,26,0,1,0,0,4,32,4,0,1,Offensive Fullback
Pape N'Diaye Souare,32,06-06-1990,2018/2019,Defender,Crystal Palace,0,Senegal,1,0,0,0,0,1,0,0,0,14,Offensive Fullback
Pascal Gross,31,15-06-1991,2018/2019,Midfielder,Brighton & Hove Albion,1878,Germany,25,3,3,1,1,3,31,1,0,24,Hole Player
Patrick van Aanholt,32,29-08-1990,2018/2019,Defender,Crystal Palace,3198,Netherlands,36,3,2,0,0,12,41,3,0,8,Offensive Fullback
Paul Dummett,31,26-09-1991,2018/2019,Defender,Newcastle United,1986,Wales,26,0,0,0,0,9,27,1,0,1,Ball Playing Defender
Paul Pogba,29,15-03-1993,2018/2019,Midfielder,Manchester United,3011,France,35,13,9,7,3,7,41,6,0,9,Box-to-Box
Paulo Gazzaniga,30,02-01-1992,2018/2019,Goalkeeper,Tottenham Hotspur,270,Argentina,3,0,0,0,0,1,1,0,0,15,GK Offensive
Pedro Obiang,30,27-03-1992,2018/2019,Midfielder,West Ham United,1121,Equatorial Guinea,24,0,1,0,0,7,17,0,0,23,Anchor Man
Pedro Rodriguez,35,28-07-1987,2018/2019,Midfielder,Chelsea,1780,Spain,31,8,2,0,0,11,18,2,0,6,Creative Playmaker
Peter Crouch,41,30-01-1981,2018/2019,Forward,Burnley,86,England,6,0,0,0,0,0,0,1,0,23,Target Man
Petr Cech,40,20-05-1982,2018/2019,Goalkeeper,Arsenal,585,Czech Republic,7,0,0,0,0,2,8,0,0,5,GK Offensive
Phil Bardsley,37,28-06-1985,2018/2019,Defender,Burnley,1672,Scotland,19,0,0,0,0,4,22,9,0,23,Offensive Fullback
Phil Foden,22,28-05-2000,2018/2019,Midfielder,Manchester City,327,England,13,1,0,0,0,8,0,0,0,27,Classic No.10
Phil Jagielka,40,17-08-1982,2018/2019,Defender,Everton,329,England,7,1,0,0,0,5,2,1,1,18,Ball Playing Defender
Phil Jones,30,21-02-1992,2018/2019,Defender,Manchester United,1263,England,18,0,1,0,0,4,16,1,0,21,Ball Playing Defender
Philip Billing,26,11-06-1996,2018/2019,Midfielder,Huddersfield Town,2192,Denmark,27,2,0,0,0,5,41,7,0,22,Anchor Man
Philippe Sandler,25,10-02-1997,2018/2019,Defender,Manchester City,0,Netherlands,0,0,0,0,0,0,0,0,0,14,Ball Playing Defender
Pierre-Emerick Aubameyang,33,18-06-1989,2018/2019,Forward,Arsenal,2731,Gabon,36,22,5,4,1,8,40,0,0,6,Speedster
Pierre-Emile Hojbjerg,27,05-08-1995,2018/2019,Midfielder,Southampton,2764,Denmark,31,4,3,0,0,4,52,10,2,1,Orchestrator
Rachid Ghezzal,30,09-05-1992,2018/2019,Forward,Leicester City,738,Algeria,19,1,0,0,0,3,12,3,0,4,Inside Winger
Rafael Euclides Soares Camacho,22,22-05-2000,2018/2019,Midfielder,Liverpool,0,Portugal,1,0,0,0,0,0,0,0,0,24,Destroyer
Raheem Sterling,27,08-12-1994,2018/2019,Forward,Manchester City,2777,England,34,17,10,0,0,18,19,3,0,23,Trickster
Rajiv van La Parra,31,04-06-1991,2018/2019,Midfielder,Huddersfield Town,407,Netherlands,5,0,0,0,0,1,6,0,0,5,Offensive Fullback
Ramadan Sobhi,25,23-01-1997,2018/2019,Forward,Huddersfield Town,75,Egypt,4,0,0,0,0,0,1,0,0,9,Roaming Flank
Raul Jimenez,31,05-05-1991,2018/2019,Forward,Wolverhampton Wanderers,3124,Mexico,38,13,7,2,0,9,39,4,0,3,Target Man
Rhys Healey,27,06-12-1994,2018/2019,Forward,Cardiff City,49,England,3,0,0,0,0,1,1,0,0,33,Powerful Striker
Ricardo Pereira,29,06-10-1993,2018/2019,Defender,Leicester City,3125,Portugal,35,2,6,0,0,10,40,7,0,13,Offensive Fullback
Richarlison,25,10-05-1997,2018/2019,Forward,Everton,2679,Brazil,35,13,1,0,0,14,32,6,1,11,Speedster
Riyad Mahrez,31,21-02-1991,2018/2019,Midfielder,Manchester City,1339,Algeria,27,7,4,0,1,13,9,0,0,12,Creative Playmaker
Rob Holding,27,20-09-1995,2018/2019,Defender,Arsenal,807,England,10,0,0,0,0,2,10,1,0,8,Ball Playing Defender
Robbie Brady,30,14-01-1992,2018/2019,Midfielder,Burnley,715,Republic of Ireland,16,0,1,0,0,2,12,4,1,1,Wide Playmaker
Robert Kenedy Nunes do Nascimento,26,08-02-1996,2018/2019,Midfielder,Newcastle United,1344,Brazil,25,1,1,0,1,8,17,1,0,11,Inside Winger
Robert Snodgrass,35,07-09-1987,2018/2019,Midfielder,West Ham United,2222,Scotland,33,2,5,0,0,6,31,10,0,12,Box-to-Box
Roberto Firmino,31,02-10-1991,2018/2019,Forward,Liverpool,2620,Brazil,34,12,6,1,0,18,13,0,0,1,False 9
Roberto Pereyra,31,07-01-1991,2018/2019,Forward,Watford,2825,Argentina,33,6,1,0,0,5,52,3,0,17,Hole Player
Romain Saiss,32,26-03-1990,2018/2019,Midfielder,Wolverhampton Wanderers,1144,Morocco,19,2,0,0,0,4,16,7,0,8,Ball Playing Defender
Romelu Lukaku,29,13-05-1993,2018/2019,Forward,Manchester United,2130,Belgium,32,12,0,0,0,7,36,4,0,3,Powerful Striker
Rondon,33,16-09-1989,2018/2019,Forward,Newcastle United,2609,Venezuela,32,11,7,0,0,10,29,1,0,16,Target Man
Ross Barkley,28,05-12-1993,2018/2019,Midfielder,Chelsea,1241,England,27,3,5,0,0,11,13,1,0,6,Holding DMF
Ruben Loftus-Cheek,26,23-01-1996,2018/2019,Midfielder,Chelsea,983,England,24,6,2,0,0,12,8,0,0,22,Box-to-Box
Ruben Neves,25,13-03-1997,2018/2019,Midfielder,Wolverhampton Wanderers,3009,Portugal,35,4,3,2,0,8,40,8,0,9,Orchestrator
Ruben Vinagre,23,09-04-1999,2018/2019,Defender,Wolverhampton Wanderers,703,Portugal,17,0,0,0,0,5,9,1,0,31,Offensive Fullback
Rui Patricio,34,15-02-1988,2018/2019,Goalkeeper,Wolverhampton Wanderers,3330,Portugal,37,0,0,0,0,8,43,0,0,15,GK Offensive
Ryan Bennett,32,06-03-1990,2018/2019,Defender,Wolverhampton Wanderers,3060,England,34,1,0,0,0,9,36,12,0,9,Ball Playing Defender
Ryan Bertrand,33,05-08-1989,2018/2019,Defender,Southampton,2160,England,24,1,0,0,0,6,36,8,0,14,Offensive Fullback
Ryan Fraser,28,24-02-1994,2018/2019,Midfielder,AFC Bournemouth,3173,Scotland,38,7,14,0,0,10,61,2,0,17,Destroyer
Ryan Fredericks,30,10-10-1992,2018/2019,Midfielder,West Ham United,1085,England,15,1,0,0,0,3,13,5,0,2,Offensive Fullback
Ryan Giles,22,26-01-2000,2018/2019,Midfielder,Wolverhampton Wanderers,0,England,0,0,0,0,0,0,0,0,0,22,Wide Playmaker
Ryan Guno Babel,35,19-12-1986,2018/2019,Forward,Fulham,1260,Netherlands,16,5,3,0,0,3,24,3,0,4,Trickster
Ryan Schofield,22,11-12-1999,2018/2019,Goalkeeper,Huddersfield Town,0,England,0,0,0,0,0,0,0,0,0,14,GK Offensive
Ryan Sessegnon,22,18-05-2000,2018/2019,Defender,Fulham,2298,England,35,2,6,0,0,4,58,0,0,30,Offensive Fullback
Sadio Mane,30,10-04-1992,2018/2019,Forward,Liverpool,3086,Senegal,36,22,1,0,0,20,18,2,0,22,Speedster
Sam Gallagher,27,15-09-1995,2018/2019,Forward,Southampton,30,England,4,0,0,0,0,1,0,0,0,13,Powerful Striker
Sam Surridge,24,28-07-1998,2018/2019,Forward,AFC Bournemouth,11,England,2,0,0,0,0,0,0,0,0,5,Target Man
Sam Vokes,33,21-10-1989,2018/2019,Forward,Burnley,913,Wales,20,3,0,0,0,4,18,0,0,18,Powerful Striker
Sam Woods,24,11-09-1998,2018/2019,Defender,Crystal Palace,0,England,0,0,0,0,0,0,0,0,0,1,Box-to-Box
Samir Nasri,35,26-06-1987,2018/2019,Midfielder,West Ham United,246,France,5,0,2,0,0,1,2,0,0,25,Classic No.10
Sandro Ramirez,27,09-07-1995,2018/2019,Forward,Everton,0,Spain,0,0,0,0,0,0,0,0,0,7,False 9
Scott Dann,35,14-02-1987,2018/2019,Defender,Crystal Palace,660,England,10,0,1,0,0,3,7,1,0,23,Ball Playing Defender
Scott McTominay,25,08-12-1996,2018/2019,Midfielder,Manchester United,861,England,16,2,0,0,0,3,17,1,0,2,Box-to-Box
Sead Kolasinac,29,20-06-1993,2018/2019,Defender,Arsenal,1891,Bosnia and Herzegovina,24,0,5,0,0,5,26,5,0,6,Offensive Fullback
Seamus Coleman,34,11-10-1988,2018/2019,Defender,Everton,2560,Republic of Ireland,29,2,2,0,0,13,29,1,0,7,Offensive Fullback
Sean Longstaff,25,30-10-1997,2018/2019,Midfielder,Newcastle United,688,England,9,1,0,0,0,3,8,2,0,26,Orchestrator
Sean Morrison,31,08-01-1991,2018/2019,Defender,Cardiff City,3040,England,34,1,3,0,0,9,57,6,0,31,Ball Playing Defender
Sebastian Prodl,35,21-06-1987,2018/2019,Defender,Watford,13,Austria,1,0,0,0,0,1,0,0,0,1,Ball Playing Defender
Serge Aurier,29,24-12-1992,2018/2019,Defender,Tottenham Hotspur,564,Ivory Coast,8,0,2,0,0,3,9,1,0,3,Offensive Fullback
Sergio Aguero,34,02-06-1988,2018/2019,Forward,Manchester City,2480,Argentina,33,21,8,2,0,19,15,3,0,1,Trickster
Sergio Rico,29,01-09-1993,2018/2019,Goalkeeper,Fulham,2610,Spain,29,0,0,0,0,5,53,1,0,14,GK Offensive
Sergio Romero,35,22-02-1987,2018/2019,Goalkeeper,Manchester United,0,Argentina,0,0,0,0,0,0,0,0,0,24,GK Offensive
Shane Duffy,30,01-01-1992,2018/2019,Defender,Brighton & Hove Albion,3088,Republic of Ireland,35,5,1,0,0,7,51,5,1,8,Ball Playing Defender
Shane Long,35,22-01-1987,2018/2019,Forward,Southampton,1269,Republic of Ireland,26,5,1,0,0,5,20,3,0,1,Target Man
Shinji Okazaki,36,16-04-1986,2018/2019,Forward,Leicester City,269,Japan,21,0,1,0,0,2,1,0,0,9,False 9
Shkodran Mustafi,30,17-04-1992,2018/2019,Defender,Arsenal,2617,Germany,31,2,0,0,0,6,36,9,0,15,Ball Playing Defender
Simon Francis,37,16-02-1985,2018/2019,Defender,AFC Bournemouth,1226,England,17,0,2,0,0,5,23,1,0,23,Offensive Fullback
Simon Mignolet,34,06-03-1988,2018/2019,Goalkeeper,Liverpool,0,Belgium,0,0,0,0,0,0,0,0,0,6,GK Offensive
Sokratis Papastathopoulos,34,09-06-1988,2018/2019,Defender,Arsenal,2199,Greece,25,1,2,0,0,6,31,12,0,23,Ball Playing Defender
Solly March,28,20-07-1994,2018/2019,Midfielder,Brighton & Hove Albion,2473,England,35,1,5,0,0,6,39,1,0,5,Wide Playmaker
Souleymane Bamba,37,13-01-1985,2018/2019,Defender,Cardiff City,2475,Ivory Coast,28,4,1,0,0,7,46,7,0,23,Destroyer
Stefan Marius Johansen,31,08-01-1991,2018/2019,Midfielder,Fulham,412,Norway,12,0,0,0,0,0,11,4,0,27,Holding DMF
Stefano Okaka,33,09-08-1989,2018/2019,Forward,Watford,22,Italy,2,0,0,0,0,0,1,1,0,18,Powerful Striker
Stephan Lichtsteiner,38,16-01-1984,2018/2019,Defender,Arsenal,940,Switzerland,14,0,0,0,0,2,18,3,0,21,Offensive Fullback
Stephen Ward,37,20-08-1985,2018/2019,Defender,Burnley,230,Republic of Ireland,3,0,0,0,0,1,6,1,0,22,Offensive Fullback
Steve Cook,31,19-04-1991,2018/2019,Defender,AFC Bournemouth,2787,England,31,1,1,0,0,9,53,3,0,14,Ball Playing Defender
Steve Mounie,28,29-09-1994,2018/2019,Forward,Huddersfield Town,1777,Benin,31,2,3,0,0,5,34,2,1,6,Target Man
Steven Davis,37,01-01-1985,2018/2019,Midfielder,Southampton,96,Northern Ireland,3,0,1,0,0,0,3,0,0,1,Holding DMF
Steven Defour,34,15-04-1988,2018/2019,Midfielder,Burnley,452,Belgium,6,0,0,0,0,1,12,0,0,4,Anchor Man
Stuart Armstrong,30,30-03-1992,2018/2019,Midfielder,Southampton,1432,Scotland,29,3,2,0,0,4,23,2,0,24,Box-to-Box
Sullay Kaikai,27,26-08-1995,2018/2019,Midfielder,Crystal Palace,0,England,0,0,0,0,0,0,0,0,0,23,Destroyer
Tahith Chong,22,04-12-1999,2018/2019,Forward,Manchester United,36,Netherlands,2,0,0,0,0,0,1,0,0,5,Wide Playmaker
Terence Kongolo,28,14-02-1994,2018/2019,Defender,Huddersfield Town,2722,Netherlands,32,1,1,0,0,4,62,4,0,9,Powerful Striker
Theo Walcott,33,16-03-1989,2018/2019,Forward,Everton,2122,England,37,5,2,0,0,13,33,1,0,3,Inside Winger
Tim Ream,35,05-10-1987,2018/2019,Defender,Fulham,2051,USA,26,0,0,0,0,5,47,1,0,33,Ball Playing Defender
Timothy Eyoma,22,29-01-2000,2018/2019,Defender,Tottenham Hotspur,0,England,0,0,0,0,0,0,0,0,0,13,Destroyer
Timothy Fosu-Mensah,24,02-01-1998,2018/2019,Defender,Fulham,795,Netherlands,12,0,0,0,0,1,18,3,0,11,Offensive Fullback
Toby Alderweireld,33,02-03-1989,2018/2019,Defender,Tottenham Hotspur,2924,Belgium,34,0,0,0,0,12,28,3,0,12,Ball Playing Defender
Tom Cairney,31,20-01-1991,2018/2019,Midfielder,Fulham,2198,Scotland,31,1,1,0,0,4,49,0,0,8,Orchestrator
Tom Cleverley,33,12-08-1989,2018/2019,Midfielder,Watford,470,England,13,1,0,0,0,4,7,2,0,1,Box-to-Box
Tom Davies,24,30-06-1998,2018/2019,Midfielder,Everton,975,England,16,0,0,0,0,5,18,3,0,11,Holding DMF
Tom Heaton,36,15-04-1986,2018/2019,Goalkeeper,Burnley,1710,England,19,0,0,0,0,4,23,3,0,12,Target Man
Tom Smith,30,14-04-1992,2018/2019,Defender,Huddersfield Town,1141,England,15,0,0,0,0,1,34,3,1,1,Destroyer
Trent Alexander-Arnold,24,07-10-1998,2018/2019,Defender,Liverpool,2467,England,29,1,12,0,0,16,14,3,0,17,Offensive Fullback
Troy Deeney,34,29-06-1988,2018/2019,Forward,Watford,2548,England,32,9,5,1,0,5,43,5,1,8,Powerful Striker
Tyias Browning,28,27-05-1994,2018/2019,Defender,Everton,0,England,0,0,0,0,0,0,0,0,0,3,Ball Playing Defender
Tyreke Johnson,24,03-11-1998,2018/2019,Defender,Southampton,0,England,1,0,0,0,0,0,0,0,0,16,Wide Playmaker
Tyrone Mings,29,13-03-1993,2018/2019,Defender,AFC Bournemouth,141,England,5,0,0,0,0,0,4,0,0,6,Ball Playing Defender
Vicente Guaita,35,10-01-1987,2018/2019,Goalkeeper,Crystal Palace,1755,Spain,20,0,0,0,0,7,21,2,0,22,GK Offensive
Vicente Iborra De La Fuente,34,16-01-1988,2018/2019,Midfielder,Leicester City,226,Spain,8,0,0,0,0,3,4,0,0,9,Anchor Man
Victor Camarasa,28,28-05-1994,2018/2019,Midfielder,Cardiff City,2579,Spain,32,5,4,1,0,8,48,6,0,31,Box-to-Box
Victor Lindelof,28,17-07-1994,2018/2019,Defender,Manchester United,2602,Sweden,30,1,1,0,0,6,38,1,0,15,Ball Playing Defender
Victor Moses,31,12-12-1990,2018/2019,Midfielder,Chelsea,26,Nigeria,2,0,0,0,0,1,1,0,0,9,Offensive Fullback
Victor Wanyama,31,25-06-1991,2018/2019,Midfielder,Tottenham Hotspur,509,Kenya,13,1,0,0,0,6,3,2,0,14,Holding DMF
Viktor Gyokeres,24,04-06-1998,2018/2019,Forward,Brighton & Hove Albion,0,Sweden,0,0,0,0,0,0,0,0,0,17,Target Man
Vincent Janssen,28,15-06-1994,2018/2019,Forward,Tottenham Hotspur,36,Netherlands,3,0,0,0,0,1,0,0,0,2,Powerful Striker
Vincent Kompany,36,10-04-1986,2018/2019,Defender,Manchester City,1223,Belgium,17,1,0,0,0,7,7,6,0,22,Ball Playing Defender
Virgil van Dijk,31,08-07-1991,2018/2019,Defender,Liverpool,3385,Netherlands,38,4,2,0,0,21,19,1,0,4,Ball Playing Defender
Wayne Hennessey,35,24-01-1987,2018/2019,Goalkeeper,Crystal Palace,1575,Wales,18,0,0,0,0,5,23,0,0,14,GK Offensive
Wes Morgan,38,21-01-1984,2018/2019,Defender,Leicester City,1926,Jamaica,22,3,0,0,0,6,24,5,2,30,Ball Playing Defender
Wesley Hoedt,28,06-03-1994,2018/2019,Defender,Southampton,1170,Netherlands,13,0,0,0,0,4,20,2,0,22,Ball Playing Defender
Wilfred Ndidi,25,16-12-1996,2018/2019,Midfielder,Leicester City,3299,Nigeria,38,2,0,0,0,10,42,8,0,13,Defensive Midfielder
Wilfried Zaha,29,10-11-1992,2018/2019,Midfielder,Crystal Palace,3041,Ivory Coast,34,10,5,0,0,10,45,10,1,5,Trickster
Will Hughes,27,17-04-1995,2018/2019,Midfielder,Watford,2436,England,32,2,4,0,0,5,39,5,0,18,Holding DMF
Will Norris,29,12-08-1993,2018/2019,Goalkeeper,Wolverhampton Wanderers,0,England,1,0,0,0,0,1,0,0,0,1,GK Offensive
Willian,34,09-08-1988,2018/2019,Forward,Chelsea,2108,Brazil,32,3,6,0,0,13,23,2,0,25,Wide Playmaker
Willy Boly,31,03-02-1991,2018/2019,Defender,Wolverhampton Wanderers,3169,France,36,4,0,0,0,8,38,3,1,7,Ball Playing Defender
Willy Caballero,41,28-09-1981,2018/2019,Goalkeeper,Chelsea,180,Argentina,2,0,0,0,0,2,0,0,0,23,GK Offensive
Xherdan Shaqiri,31,10-10-1991,2018/2019,Midfielder,Liverpool,1058,Switzerland,24,6,3,0,0,12,5,2,0,2,Creative Playmaker
Yan Valery,23,22-02-1999,2018/2019,Defender,Southampton,1715,France,23,2,1,0,0,3,26,5,1,6,Offensive Fullback
Yerry Mina,28,23-09-1994,2018/2019,Defender,Everton,890,Colombia,13,1,0,0,0,4,12,3,0,7,Ball Playing Defender
Yoshinori Muto,30,15-07-1992,2018/2019,Forward,Newcastle United,516,Japan,17,1,0,0,0,5,10,1,0,26,False 9
Youri Tielemans,25,07-05-1997,2018/2019,Midfielder,Leicester City,1092,Belgium,13,3,4,0,0,3,13,2,0,31,Orchestrator
Yves Bissouma,26,30-08-1996,2018/2019,Midfielder,Brighton & Hove Albion,1769,Mali,28,0,0,0,0,5,30,5,0,1,Box-to-Box
Zechariah Medley,22,07-07-2000,2018/2019,Defender,Arsenal,0,England,0,0,0,0,0,0,0,0,0,3,Ball Playing Defender
Zeze Steven Sessegnon,22,18-05-2000,2018/2019,Defender,Fulham,0,England,0,0,0,0,0,0,0,0,0,1,Offensive Fullback
Lukasz Fabianski,37,18-04-1985,2018/2019,Goalkeeper,West Ham United,3420,Poland,38,0,0,0,0,7,48,0,0,14,GK Offensive
